"X1","X2","X3","X4"
-0.354154772367198,-0.946571225808233,-0.0320212570244558,0.580637244853463
-0.71664451882563,0.520910272199545,-0.242922312064399,-0.267003737905666
-2.37166723919242,-0.0867279884114953,0.911334380898336,-0.120358993024775
0.318583617055087,1.68242157023251,0.257323791408186,0.252480150176425
-0.501159237147954,-2.64881052997549,0.0293394830387459,-0.18776946851896
-0.589181060263978,-0.502829347791852,0.278681189725468,-0.386050480910176
-2.94126551958193,-0.205022409293896,-0.174561737573045,0.0386922483027133
-1.48126054793987,2.1972976571287,0.307511274148405,-0.0645964585811242
-0.306055105635099,0.578668024790097,-0.0793516882240193,0.236641576350962
0.955568039540696,2.17984935001541,-0.213144551801774,-0.0318694439162475
1.55046627903486,-0.217047564904296,-0.372942238103995,0.372310512750316
1.24133734559663,-1.42920988284691,-0.199631804643624,0.395702185005699
-2.07627724105018,-0.474690128101717,-0.216087629332988,0.569951491129964
0.975876396640385,-2.38647235603048,-0.190406343559212,0.487095735986664
1.13911862662807,-1.05782467029246,0.489679435035444,-0.350987205711116
-0.327854503715492,0.1124150132799,-0.592296349789937,0.268534357179032
-1.38384258304609,-0.414425142609071,-0.0494199375763718,-0.222190865919899
4.71798958990669,2.69026781886728,-0.257509130202226,0.0731257029003022
-0.994050231884563,1.48059988193239,0.155371463407198,0.475021980494714
0.0886795976330754,1.96185995958263,-0.1558523689399,-0.0895511287292239
-1.30231942976991,-0.873616165679115,-0.20318749625905,-0.403577633276893
-1.74605928932418,-1.48647922234397,-0.470144496866475,0.274397427583474
-1.10389115575894,1.35861743495109,-0.446604729050359,-0.507808466093575
-1.23694412860028,1.13713904036613,0.0662953899530362,0.0887596383023305
-0.281820719169776,2.35511907121003,-0.712148489140011,0.0357780488392019
-4.30637875395164,-0.385641578363501,0.0990037135168456,0.114346668659259
-0.103617506052019,2.46256731806085,0.102778409721972,0.0223014738084347
1.09299250907914,0.0405722409476291,0.103375210521647,0.0664842052127513
2.67573927459804,0.0933205027715474,-0.00658452815031366,-0.0496070180920274
-1.81661481928223,-0.112460549784472,0.503776738887965,-0.574794539227211
1.52934716980381,-0.116914437133504,0.397333597538676,-0.335711146662983
-0.787227981207817,-0.430563818107316,-0.318629186282273,0.531279616276457
-1.83811159378378,-4.52672163220338,0.35757257857272,-0.0344228095289339
0.077889972953274,-1.83338566229294,0.134783105786818,-0.319273668686814
1.30804633125982,-0.945601005197675,0.302647334579689,0.117214298972608
0.730087601199511,-1.5782767321713,0.304054260783059,-0.600224287868489
-0.153464812682924,2.08579876838507,0.322558663071262,-0.0228890077036431
1.14684128737188,1.06954823443038,0.224131669199487,-0.0725073537354072
-5.04206593965028,0.21450190155439,0.379163013023469,-0.218409412597288
-1.60233339088397,-1.64087170397464,-0.140233259897221,0.229223746888132
-1.93834410673229,-0.276749021317941,-0.0951935611724925,0.349408739410245
-2.30402808079427,-3.33878670769086,0.438937140698652,0.361543392357246
-0.992383366898852,0.433262053459039,-0.354761660571061,-0.181705636989642
2.44782046267691,2.52069758614873,-0.068426718106076,-0.488222846276685
-1.33415729190947,-0.631062103713596,0.183441882822349,-0.246962029338662
-4.20144488832614,-1.84339398233025,-0.309757117588338,-0.272195818332431
0.304680755961378,1.52126541263136,0.0721994154615434,0.0158289667308551
-0.58500026382402,-0.71234608172944,0.0325018917919083,-0.195503034841916
-1.2701779188449,0.0855676172361812,0.11664012718986,-0.00219412306986372
0.812816035171254,-0.822178399833942,0.066135843117213,-0.294257276987891
-0.196645181685776,3.26426203898438,-0.105059475380643,-0.152289414902887
-0.883200787691598,-1.03618118743417,0.0024205065024907,0.389673716879702
-1.89549056185201,-2.21587897086793,-0.4712773556289,0.181744422651532
-1.76189213366105,-1.84842473324608,0.0247220614725667,0.286311391407076
0.817768963307817,1.05329047435816,-0.213259450230644,0.0490498005356366
1.29798000901354,0.625641728235577,0.446919664381531,0.515883215036266
-0.0117272843644912,-0.704591149365662,0.120476636015811,0.0816310742119547
-0.44563014561555,2.78285838051469,-0.298276298567703,-0.638487349331615
2.00447722763377,-0.150454998370116,-0.128467063653752,0.289328348733273
-0.298293237251887,1.62201611196213,0.299454018255327,0.769476501478694
0.305008941404479,-2.15150299993031,-0.107892485657354,0.150456871036629
0.540936430180765,3.11345330984341,-0.3733757365322,-0.595382997085017
0.906075525509624,-2.28718555452804,0.361137682626825,0.000608401241340322
0.177105333589794,1.161936617317,0.111577433177574,0.241418472162397
0.437731521140277,1.65734895482789,0.338956458912204,-0.614518951552931
-0.459591816191905,-1.55136081975112,-0.776131496966903,-0.692845394876646
1.04990953807551,0.509522538633882,-0.145401937932026,-0.082515444054862
-3.63683738780637,3.29200980773327,0.315250360940818,-0.32765802967938
-2.0903786701759,-2.00935317751157,-0.377378773622585,0.195429158043402
-1.47369153323103,1.9974873723671,-0.0920030250329226,0.127502241891146
0.416691445130901,-0.229944963916731,0.0971762005208804,-0.132767884278254
2.18757914859992,0.245910101612526,0.489797767184399,-0.247304796330144
-1.59751215716212,0.344539628953068,-0.465395674955456,-0.289806362080484
-2.24084739510098,-1.21354161369836,-0.0146163880783724,-0.0165254137349189
2.75619652228346,1.48536464391196,-0.253391248169395,-0.627468315567925
1.49233120163282,-1.48498680335519,0.108448920925483,-0.177025407321109
1.61695890834129,-0.420427192204672,0.354949495867802,-0.476223047491988
0.979910884717246,-0.299169782804897,-0.206124356054523,-0.146808205919147
1.61421002364607,0.0925524553261756,0.299079867060385,0.471676306807783
1.57402906276753,4.31693106218444,0.576347904244932,-0.130910086750588
-0.926446430772052,-0.314400869681928,-0.0606625157329714,0.0591173191971845
-0.158935818945132,3.38325857065219,-0.0257705386084959,0.22457166903916
-0.552460608572214,2.41225380004883,0.183960821609778,-0.108724135800287
0.838013031017623,3.1345973191379,0.0428649066241505,0.561450897510488
0.300016938713983,-0.960565086969553,-0.02659964400919,-0.35238918717071
-0.0635822429503793,-1.77746216404186,0.459539346952336,-0.184487215920606
-0.11197381390596,0.18103641622588,-0.20166781215302,-0.270324505240922
0.057298183231391,-2.54764502938096,-0.0224802100188142,0.261500715447627
2.15317251856697,-1.96809642112312,0.178372720895398,-0.0754491192118433
-1.97818381330609,-0.902433787847624,0.268585277682073,0.133078121717446
-1.93296048850868,-1.31242802330447,0.0449737103509717,-0.563485630842317
-3.05101994575369,-0.254559678444196,0.105746015534432,-0.10713459174416
0.27488504326622,0.835081049122416,-0.0223653366748651,0.348956017259595
